user_id,Length,Recency,Frequency,Monetary,cluster,nov_frequency,churn_label,activity_drop_ratio,freq_norm,mon_norm,purchase_session_ratio,recency_weight,monetary_trend
513227210,0,15,1,50.68,1,0.0,Total Churn,0.5,0.14285714285714285,0.009852312513486665,1.0,0.6065306597126334,-1.0
513227251,0,0,1,804.86,0,0.0,Total Churn,0.5,0.14285714285714285,0.1564666979006487,1.0,1.0,-1.0
513227796,0,0,1,928.19,3,0.0,Total Churn,0.5,0.14285714285714285,0.18044234317074168,1.0,1.0,-1.0
513228179,0,13,1,746.22,3,0.0,Total Churn,0.5,0.14285714285714285,0.14506694245884016,1.0,0.6483443410015097,-1.0
513228652,0,25,1,1106.82,3,1.0,Non-Churn,0.0,0.14285714285714285,0.21516843994035734,1.0,0.4345982085070782,0.0
513228977,0,17,1,163.97,1,0.0,Total Churn,0.5,0.14285714285714285,0.031876157909163545,1.0,0.5674136687970038,-1.0
513229560,0,18,1,1003.85,3,0.0,Total Churn,0.5,0.14285714285714285,0.1951508270849169,1.0,0.5488116360940265,-1.0
513229847,0,25,1,460.73,1,0.0,Total Churn,0.5,0.14285714285714285,0.08956700758363677,1.0,0.4345982085070782,-1.0
513230431,0,16,1,457.04,1,0.0,Total Churn,0.5,0.14285714285714285,0.08884966280907548,1.0,0.5866462195100318,-1.0
513230494,0,5,1,190.46,0,0.0,Total Churn,0.5,0.14285714285714285,0.03702587690052625,1.0,0.8464817248906141,-1.0
513231096,0,9,1,253.74,0,0.0,Total Churn,0.5,0.14285714285714285,0.049327659375929485,1.0,0.7408182206817179,-1.0
513231346,0,3,1,131.53,0,0.0,Total Churn,0.5,0.14285714285714285,0.025569744769118014,1.0,0.9048374180359595,-1.0
513231453,0,2,1,1357.8,3,0.0,Total Churn,0.5,0.14285714285714285,0.2639595487532003,1.0,0.9355069850316178,-1.0
513231644,0,20,1,183.23,1,0.0,Total Churn,0.5,0.14285714285714285,0.035620347708093164,1.0,0.513417119032592,-1.0
513231655,0,15,1,978.79,3,0.0,Total Churn,0.5,0.14285714285714285,0.19027910349399393,1.0,0.6065306597126334,-1.0
513232198,0,18,1,198.43,1,0.0,Total Churn,0.5,0.14285714285714285,0.038575263852627446,1.0,0.5488116360940265,-1.0
513233500,0,9,2,513.22,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.09977118840117652,2.0,0.7408182206817179,-2.0
513234056,0,22,1,146.46,1,0.0,Total Churn,0.5,0.14285714285714285,0.028472172271611227,1.0,0.4803053010897994,-1.0
513234487,0,1,1,563.7,0,0.0,Total Churn,0.5,0.14285714285714285,0.10958462043907721,1.0,0.9672161004820059,-1.0
513235013,0,28,1,1428.58,3,0.0,Total Churn,0.5,0.14285714285714285,0.2777193490630777,1.0,0.39324072086859824,-1.0
513235225,0,1,1,1671.74,3,0.0,Total Churn,0.5,0.14285714285714285,0.324990231280509,1.0,0.9672161004820059,-1.0
513236240,0,24,1,148.27,1,0.0,Total Churn,0.5,0.14285714285714285,0.02882404057566432,1.0,0.44932896411722156,-1.0
513236366,0,4,1,88.52,0,0.0,Total Churn,0.5,0.14285714285714285,0.01720849849435358,1.0,0.8751733190429475,-1.0
513237530,0,10,1,31.91,0,0.0,Total Churn,0.5,0.14285714285714285,0.006203379879742689,1.0,0.7165313105737893,-1.0
513237536,0,11,1,126.1,0,0.0,Total Churn,0.5,0.14285714285714285,0.024514139856958727,1.0,0.6930406200864415,-1.0
513238120,0,6,1,17.99,0,0.0,Total Churn,0.5,0.14285714285714285,0.003497298778958664,1.0,0.8187307530779818,-1.0
513238280,18,7,2,659.44,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.12819670410208459,0.10526315789473684,0.7918895663367816,-2.0
513238707,0,5,1,115.81,0,0.0,Total Churn,0.5,0.14285714285714285,0.022513739388060193,1.0,0.8464817248906141,-1.0
513239064,0,0,1,43.76,0,0.0,Total Churn,0.5,0.14285714285714285,0.008507048058211846,1.0,1.0,-1.0
513239359,0,4,1,189.68,0,0.0,Total Churn,0.5,0.14285714285714285,0.03687424304574093,1.0,0.8751733190429475,-1.0
513239939,0,22,1,35.52,1,0.0,Total Churn,0.5,0.14285714285714285,0.006905172464069581,1.0,0.4803053010897994,-1.0
513240145,0,9,1,160.17,0,0.0,Total Churn,0.5,0.14285714285714285,0.03113742887302997,1.0,0.7408182206817179,-1.0
513240178,0,19,1,49.82,1,0.0,Total Churn,0.5,0.14285714285714285,0.009685126468466962,1.0,0.530819450562014,-1.0
513240857,0,0,1,180.16,0,0.0,Total Churn,0.5,0.14285714285714285,0.03502353240784841,1.0,1.0,-1.0
513241067,0,23,1,318.92,1,0.0,Total Churn,0.5,0.14285714285714285,0.06199880636939951,1.0,0.46455902036091146,-1.0
513241116,0,13,1,900.9,3,0.0,Total Churn,0.5,0.14285714285714285,0.17513710227703505,1.0,0.6483443410015097,-1.0
513241139,0,18,1,288.01,1,0.0,Total Churn,0.5,0.14285714285714285,0.0559898288675867,1.0,0.5488116360940265,-1.0
513241179,0,7,1,270.42,0,0.0,Total Churn,0.5,0.14285714285714285,0.0525702910398,1.0,0.7918895663367816,-1.0
513241621,0,17,1,250.82,1,0.0,Total Churn,0.5,0.14285714285714285,0.048760004432374215,1.0,0.5674136687970038,-1.0
513241681,0,10,1,92.41,0,0.0,Total Churn,0.5,0.14285714285714285,0.01796472374450084,1.0,0.7165313105737893,-1.0
513241756,0,0,1,142.6,0,0.0,Total Churn,0.5,0.14285714285714285,0.027721779092801862,1.0,1.0,-1.0
513241798,0,0,1,231.41,0,0.0,Total Churn,0.5,0.14285714285714285,0.04498665427675511,1.0,1.0,-1.0
513241801,0,12,1,179.93,0,0.0,Total Churn,0.5,0.14285714285714285,0.03497881986092454,1.0,0.6703200460356393,-1.0
513242348,0,8,1,190.46,0,0.0,Total Churn,0.5,0.14285714285714285,0.03702587690052625,1.0,0.7659283383646487,-1.0
513242383,0,18,1,93.01,1,0.0,Total Churn,0.5,0.14285714285714285,0.018081365171258777,1.0,0.5488116360940265,-1.0
513242987,0,21,1,746.17,3,0.0,Total Churn,0.5,0.14285714285714285,0.14505722233994364,1.0,0.4965853037914095,-1.0
513243028,4,2,2,177.95,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.03459390315262336,0.4,0.9355069850316178,-2.0
513243063,0,6,1,280.55,0,0.0,Total Churn,0.5,0.14285714285714285,0.054539587128229754,1.0,0.8187307530779818,-1.0
513243092,0,4,1,586.16,0,0.0,Total Churn,0.5,0.14285714285714285,0.11395089784738245,1.0,0.8751733190429475,-1.0
513243239,0,27,1,332.03,1,0.0,Total Churn,0.5,0.14285714285714285,0.06454742154406032,1.0,0.4065696597405991,-1.0
513243347,0,19,1,579.14,1,0.0,Total Churn,0.5,0.14285714285714285,0.11258619315431466,1.0,0.530819450562014,-1.0
513243366,0,24,1,23.08,1,0.0,Total Churn,0.5,0.14285714285714285,0.004486806882621788,1.0,0.44932896411722156,-1.0
513243889,0,5,1,463.31,0,0.0,Total Churn,0.5,0.14285714285714285,0.09006856571869587,1.0,0.8464817248906141,-1.0
513243968,0,16,1,230.38,1,0.0,Total Churn,0.5,0.14285714285714285,0.04478641982748733,1.0,0.5866462195100318,-1.0
513244003,0,10,1,208.5,0,0.0,Total Churn,0.5,0.14285714285714285,0.0405328957983814,1.0,0.7165313105737893,-1.0
513244853,0,19,1,847.87,3,0.0,Total Churn,0.5,0.14285714285714285,0.16482794417541316,1.0,0.530819450562014,-1.0
513245435,0,7,1,998.73,3,0.0,Total Churn,0.5,0.14285714285714285,0.19415548690991588,1.0,0.7918895663367816,-1.0
513245507,4,26,2,1199.73,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.23323036487382312,0.4,0.4203503845086819,-2.0
513245757,0,16,1,171.36,1,0.0,Total Churn,0.5,0.14285714285714285,0.03331279148206541,1.0,0.5866462195100318,-1.0
513246077,22,5,2,305.8,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.059448247170959395,0.08695652173913043,0.8464817248906141,-2.0
513246399,0,13,1,1783.55,3,0.0,Total Churn,0.5,0.14285714285714285,0.3467263611568496,1.0,0.6483443410015097,-1.0
513246746,0,7,1,756.71,0,0.0,Total Churn,0.5,0.14285714285714285,0.14710622340332466,1.0,0.7918895663367816,-1.0
513246777,0,22,1,86.13,1,0.0,Total Churn,0.5,0.14285714285714285,0.016743876811101153,1.0,0.4803053010897994,-1.0
513247348,0,20,1,51.48,1,0.0,Total Churn,0.5,0.14285714285714285,0.010007834415830573,1.0,0.513417119032592,-1.0
513247824,0,23,1,743.62,1,0.0,Total Churn,0.5,0.14285714285714285,0.14456149627622245,1.0,0.46455902036091146,-1.0
513247873,0,28,1,53.8,1,0.0,Total Churn,0.5,0.14285714285714285,0.010458847932627911,1.0,0.39324072086859824,-1.0
513247893,0,15,1,20.57,1,0.0,Total Churn,0.5,0.14285714285714285,0.003998856914017772,1.0,0.6065306597126334,-1.0
513247982,0,11,1,248.4,0,0.0,Total Churn,0.5,0.14285714285714285,0.04828955067778389,1.0,0.6930406200864415,-1.0
513248635,0,21,1,89.38,1,0.0,Total Churn,0.5,0.14285714285714285,0.017375684539373284,1.0,0.4965853037914095,-1.0
513248664,0,18,1,236.79,1,0.0,Total Churn,0.5,0.14285714285714285,0.0460325390700179,1.0,0.5488116360940265,-1.0
513248697,0,26,1,643.49,1,0.0,Total Churn,0.5,0.14285714285714285,0.12509598617410286,1.0,0.4203503845086819,-1.0
513249547,0,8,1,334.6,0,0.0,Total Churn,0.5,0.14285714285714285,0.06504703565534013,1.0,0.7659283383646487,-1.0
513250053,0,12,1,110.43,0,0.0,Total Churn,0.5,0.14285714285714285,0.021467854594797404,1.0,0.6703200460356393,-1.0
513250224,0,16,1,107.85,1,1.0,Non-Churn,0.0,0.14285714285714285,0.020966296459738295,1.0,0.5866462195100318,0.0
513250845,0,23,1,975.57,3,0.0,Total Churn,0.5,0.14285714285714285,0.1896531278370597,1.0,0.46455902036091146,-1.0
513251344,0,18,1,1544.42,3,0.0,Total Churn,0.5,0.14285714285714285,0.3002389205224758,1.0,0.5488116360940265,-1.0
513252700,0,13,1,149.99,0,0.0,Total Churn,0.5,0.14285714285714285,0.029158412665703726,1.0,0.6483443410015097,-1.0
513252763,0,19,1,150.17,1,0.0,Total Churn,0.5,0.14285714285714285,0.0291934050937311,1.0,0.530819450562014,-1.0
513253619,0,20,1,91.89,1,0.0,Total Churn,0.5,0.14285714285714285,0.017863634507977302,1.0,0.513417119032592,-1.0
513254035,0,10,1,539.5,0,0.0,Total Churn,0.5,0.14285714285714285,0.10488008289317395,1.0,0.7165313105737893,-1.0
513254200,0,1,2,682.5799999999999,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.13269517512738213,2.0,0.9672161004820059,-2.0
513254708,0,10,1,504.49,0,0.0,Total Churn,0.5,0.14285714285714285,0.09807405564184861,1.0,0.7165313105737893,-1.0
513255323,15,1,2,301.64,2,1.0,Non-Churn,0.3333333333333333,0.2857142857142857,0.05863953327877106,0.125,0.9672161004820059,-1.0
513255655,0,25,1,556.26,1,0.0,Total Churn,0.5,0.14285714285714285,0.10813826674727885,1.0,0.4345982085070782,-1.0
513256515,7,12,2,455.98,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.0886435962884698,0.25,0.6703200460356393,-2.0
513256660,0,30,1,82.37,1,0.0,Total Churn,0.5,0.14285714285714285,0.01601292387008478,1.0,0.36787944117144233,-1.0
513256822,0,14,1,798.26,3,0.0,Total Churn,0.5,0.14285714285714285,0.15518364220631145,1.0,0.6270890852730561,-1.0
513256897,0,12,1,160.55,0,0.0,Total Churn,0.5,0.14285714285714285,0.031211301776643333,1.0,0.6703200460356393,-1.0
513257747,0,30,1,154.37,1,0.0,Total Churn,0.5,0.14285714285714285,0.03000989508103663,1.0,0.36787944117144233,-1.0
513258300,0,5,1,360.09,0,0.0,Total Churn,0.5,0.14285714285714285,0.07000235226877294,1.0,0.8464817248906141,-1.0
513258619,0,30,1,368.04,1,0.0,Total Churn,0.5,0.14285714285714285,0.07154785117331555,1.0,0.36787944117144233,-1.0
513258796,0,5,2,115.55,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.022463194769798422,2.0,0.8464817248906141,-2.0
513259213,0,0,1,81.34,0,0.0,Total Churn,0.5,0.14285714285714285,0.015812689420816994,1.0,1.0,-1.0
513260278,0,9,1,994.86,3,0.0,Total Churn,0.5,0.14285714285714285,0.19340314970732722,1.0,0.7408182206817179,-1.0
513260626,0,19,1,230.04,1,0.0,Total Churn,0.5,0.14285714285714285,0.04472032301899116,1.0,0.530819450562014,-1.0
513261369,0,0,1,31.92,0,0.0,Total Churn,0.5,0.14285714285714285,0.006205323903521988,1.0,1.0,-1.0
513261689,0,15,1,77.2,1,0.0,Total Churn,0.5,0.14285714285714285,0.015007863576187264,1.0,0.6065306597126334,-1.0
513262083,0,18,1,77.09,1,0.0,Total Churn,0.5,0.14285714285714285,0.014986479314614977,1.0,0.5488116360940265,-1.0
513263025,0,27,1,257.38,1,0.0,Total Churn,0.5,0.14285714285714285,0.05003528403159427,1.0,0.4065696597405991,-1.0
513263066,0,3,1,58.95,0,0.0,Total Churn,0.5,0.14285714285714285,0.011460020178966829,1.0,0.9048374180359595,-1.0
513263221,0,21,1,19.82,1,0.0,Total Churn,0.5,0.14285714285714285,0.003853055130570357,1.0,0.4965853037914095,-1.0
513264006,0,4,1,396.48,0,0.0,Total Churn,0.5,0.14285714285714285,0.07707665480164154,1.0,0.8751733190429475,-1.0
513264040,0,3,1,1000.82,3,0.0,Total Churn,0.5,0.14285714285714285,0.19456178787978934,1.0,0.9048374180359595,-1.0
513264219,0,11,1,12.32,0,0.0,Total Churn,0.5,0.14285714285714285,0.0023950372960962057,1.0,0.6930406200864415,-1.0
513267783,0,15,1,87.74,1,0.0,Total Churn,0.5,0.14285714285714285,0.017056864639568268,1.0,0.6065306597126334,-1.0
513267784,0,13,1,180.16,0,0.0,Total Churn,0.5,0.14285714285714285,0.03502353240784841,1.0,0.6483443410015097,-1.0
513268018,0,19,1,1003.85,3,0.0,Total Churn,0.5,0.14285714285714285,0.1951508270849169,1.0,0.530819450562014,-1.0
513268290,0,18,1,119.69,1,0.0,Total Churn,0.5,0.14285714285714285,0.023268020614428155,1.0,0.5488116360940265,-1.0
513269085,0,27,1,581.07,1,0.0,Total Churn,0.5,0.14285714285714285,0.11296138974371935,1.0,0.4065696597405991,-1.0
513269247,0,9,1,351.76,0,0.0,Total Churn,0.5,0.14285714285714285,0.06838298046061698,1.0,0.7408182206817179,-1.0
513269543,0,16,1,952.15,3,0.0,Total Churn,0.5,0.14285714285714285,0.18510022414594174,1.0,0.5866462195100318,-1.0
513269743,0,13,1,177.61,0,0.0,Total Churn,0.5,0.14285714285714285,0.0345278063441272,1.0,0.6483443410015097,-1.0
513269850,0,7,1,41.16,0,0.0,Total Churn,0.5,0.14285714285714285,0.008001601875594141,1.0,0.7918895663367816,-1.0
513269853,0,7,1,154.16,0,0.0,Total Churn,0.5,0.14285714285714285,0.029969070581671354,1.0,0.7918895663367816,-1.0
513269896,0,27,1,1698.86,3,0.0,Total Churn,0.5,0.14285714285714285,0.3302624237699675,1.0,0.4065696597405991,-1.0
513269903,0,29,1,380.7,1,0.0,Total Churn,0.5,0.14285714285714285,0.07400898527790792,1.0,0.38034875658925854,-1.0
513271464,0,15,1,22.91,1,0.0,Total Churn,0.5,0.14285714285714285,0.004453758478373707,1.0,0.6065306597126334,-1.0
513271522,0,20,1,308.63,1,0.0,Total Churn,0.5,0.14285714285714285,0.05999840590050097,1.0,0.513417119032592,-1.0
513271605,0,6,1,998.69,3,0.0,Total Churn,0.5,0.14285714285714285,0.19414771081479867,1.0,0.8187307530779818,-1.0
513271758,0,18,1,110.17,1,0.0,Total Churn,0.5,0.14285714285714285,0.021417309976535633,1.0,0.5488116360940265,-1.0
513271911,0,2,1,350.05,0,0.0,Total Churn,0.5,0.14285714285714285,0.06805055239435688,1.0,0.9355069850316178,-1.0
513271927,0,25,1,46.31,1,0.0,Total Churn,0.5,0.14285714285714285,0.009002774121933059,1.0,0.4345982085070782,-1.0
513272046,6,13,2,1078.25,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.20961436400290048,0.2857142857142857,0.6483443410015097,-2.0
513272086,0,13,1,617.24,0,0.0,Total Churn,0.5,0.14285714285714285,0.11999292375344335,1.0,0.6483443410015097,-1.0
513272654,0,30,1,286.35,1,0.0,Total Churn,0.5,0.14285714285714285,0.0556671209202231,1.0,0.36787944117144233,-1.0
513273346,0,22,1,204.12,1,0.0,Total Churn,0.5,0.14285714285714285,0.0396814133830485,1.0,0.4803053010897994,-1.0
513273607,0,30,1,244.51,1,0.0,Total Churn,0.5,0.14285714285714285,0.04753332542763663,1.0,0.36787944117144233,-1.0
513273817,0,20,1,84.92,1,0.0,Total Churn,0.5,0.14285714285714285,0.01650864993380599,1.0,0.513417119032592,-1.0
513274646,0,2,1,213.33,0,0.0,Total Churn,0.5,0.14285714285714285,0.04147185928378276,1.0,0.9355069850316178,-1.0
513274775,0,23,1,139.77,1,0.0,Total Churn,0.5,0.14285714285714285,0.027171620363260283,1.0,0.46455902036091146,-1.0
513274935,0,21,1,1415.48,3,0.0,Total Churn,0.5,0.14285714285714285,0.27517267791219624,1.0,0.4965853037914095,-1.0
513275461,0,15,1,172.17,1,0.0,Total Churn,0.5,0.14285714285714285,0.03347025740818861,1.0,0.6065306597126334,-1.0
513275942,0,17,1,17.99,1,0.0,Total Churn,0.5,0.14285714285714285,0.003497298778958664,1.0,0.5674136687970038,-1.0
513276111,0,6,1,80.83,0,0.0,Total Churn,0.5,0.14285714285714285,0.015713544208072753,1.0,0.8187307530779818,-1.0
513276271,0,19,1,643.23,1,0.0,Total Churn,0.5,0.14285714285714285,0.1250454415558411,1.0,0.530819450562014,-1.0
513276739,0,25,1,771.94,1,0.0,Total Churn,0.5,0.14285714285714285,0.15006697161919685,1.0,0.4345982085070782,-1.0
513277276,0,6,1,222.08,0,0.0,Total Churn,0.5,0.14285714285714285,0.04317288009066927,1.0,0.8187307530779818,-1.0
513277700,0,5,1,263.82,0,0.0,Total Churn,0.5,0.14285714285714285,0.05128723534546274,1.0,0.8464817248906141,-1.0
513278083,0,9,1,1136.81,3,0.0,Total Churn,0.5,0.14285714285714285,0.22099856725447464,1.0,0.7408182206817179,-1.0
513278396,0,27,1,69.76,1,0.0,Total Churn,0.5,0.14285714285714285,0.013561509884388907,1.0,0.4065696597405991,-1.0
513279605,0,2,1,76.79,0,0.0,Total Churn,0.5,0.14285714285714285,0.014928158601236011,1.0,0.9355069850316178,-1.0
513280372,0,11,1,91.12,0,0.0,Total Churn,0.5,0.14285714285714285,0.01771394467697129,1.0,0.6930406200864415,-1.0
513280524,0,5,1,452.52,0,0.0,Total Churn,0.5,0.14285714285714285,0.08797096406083238,1.0,0.8464817248906141,-1.0
513280592,0,17,1,111.7,1,0.0,Total Churn,0.5,0.14285714285714285,0.02171474561476836,1.0,0.5674136687970038,-1.0
513280809,0,27,1,149.27,1,0.0,Total Churn,0.5,0.14285714285714285,0.02901844295359421,1.0,0.4065696597405991,-1.0
513280811,0,26,1,2187.7,3,0.0,Total Churn,0.5,0.14285714285714285,0.4252940821972134,1.0,0.4203503845086819,-1.0
513281076,0,23,1,20.56,1,1.0,Non-Churn,0.0,0.14285714285714285,0.003996912890238473,1.0,0.46455902036091146,0.0
513281752,0,12,1,257.38,0,0.0,Total Churn,0.5,0.14285714285714285,0.05003528403159427,1.0,0.6703200460356393,-1.0
513281795,0,4,1,514.56,0,0.0,Total Churn,0.5,0.14285714285714285,0.10003168758760256,1.0,0.8751733190429475,-1.0
513282190,0,15,1,143.63,1,0.0,Total Churn,0.5,0.14285714285714285,0.027922013542069645,1.0,0.6065306597126334,-1.0
513282343,0,16,1,285.4,1,0.0,Total Churn,0.5,0.14285714285714285,0.055482438661189695,1.0,0.5866462195100318,-1.0
513282407,0,6,1,1214.09,3,0.0,Total Churn,0.5,0.14285714285714285,0.23602198302089628,1.0,0.8187307530779818,-1.0
513282532,0,2,1,1286.75,3,0.0,Total Churn,0.5,0.14285714285714285,0.2501472598012819,1.0,0.9355069850316178,-1.0
513282619,0,15,1,92.64,1,0.0,Total Churn,0.5,0.14285714285714285,0.018009436291424714,1.0,0.6065306597126334,-1.0
513282638,0,29,1,22.38,1,0.0,Total Churn,0.5,0.14285714285714285,0.004350725218070867,1.0,0.38034875658925854,-1.0
513283697,0,29,1,150.58,1,0.0,Total Churn,0.5,0.14285714285714285,0.02927311006868236,1.0,0.38034875658925854,-1.0
513283727,0,8,1,190.46,0,0.0,Total Churn,0.5,0.14285714285714285,0.03702587690052625,1.0,0.7659283383646487,-1.0
513283791,0,2,1,483.67,0,0.0,Total Churn,0.5,0.14285714285714285,0.09402659813334836,1.0,0.9355069850316178,-1.0
513283859,0,5,1,676.72,0,0.0,Total Churn,0.5,0.14285714285714285,0.13155597719271303,1.0,0.8464817248906141,-1.0
513284005,0,0,1,2312.8,3,0.0,Total Churn,0.5,0.14285714285714285,0.4496138196762423,1.0,1.0,-1.0
513284022,0,12,1,126.1,0,0.0,Total Churn,0.5,0.14285714285714285,0.024514139856958727,1.0,0.6703200460356393,-1.0
513284094,0,16,1,42.2,1,0.0,Total Churn,0.5,0.14285714285714285,0.008203780348641224,1.0,0.5866462195100318,-1.0
513284324,0,29,1,643.23,1,0.0,Total Churn,0.5,0.14285714285714285,0.1250454415558411,1.0,0.38034875658925854,-1.0
513284332,0,27,1,171.56,1,0.0,Total Churn,0.5,0.14285714285714285,0.03335167195765139,1.0,0.4065696597405991,-1.0
513285429,0,4,1,22.88,0,0.0,Total Churn,0.5,0.14285714285714285,0.00444792640703581,1.0,0.8751733190429475,-1.0
513285573,0,8,1,102.94,0,0.0,Total Churn,0.5,0.14285714285714285,0.02001178078410255,1.0,0.7659283383646487,-1.0
513285574,0,2,1,385.85,0,0.0,Total Churn,0.5,0.14285714285714285,0.07501015752424683,1.0,0.9355069850316178,-1.0
513285942,0,1,1,185.08,0,0.0,Total Churn,0.5,0.14285714285714285,0.03597999210726346,1.0,0.9672161004820059,-1.0
513285955,0,13,1,604.91,0,0.0,Total Churn,0.5,0.14285714285714285,0.11759594243356783,1.0,0.6483443410015097,-1.0
513286195,0,17,1,172.19,1,0.0,Total Churn,0.5,0.14285714285714285,0.033474145455747215,1.0,0.5674136687970038,-1.0
513286307,0,0,1,330.68,0,0.0,Total Churn,0.5,0.14285714285714285,0.06428497833385498,1.0,1.0,-1.0
513286627,0,13,1,1086.72,3,0.0,Total Churn,0.5,0.14285714285714285,0.21126095214396662,1.0,0.6483443410015097,-1.0
513286816,0,26,1,370.53,1,0.0,Total Churn,0.5,0.14285714285714285,0.07203191309436097,1.0,0.4203503845086819,-1.0
513287428,0,2,1,947.26,3,0.0,Total Churn,0.5,0.14285714285714285,0.18414959651786458,1.0,0.9355069850316178,-1.0
513287673,0,24,1,55.34,1,0.0,Total Churn,0.5,0.14285714285714285,0.010758227594639938,1.0,0.44932896411722156,-1.0
513288073,0,16,1,229.59,1,0.0,Total Churn,0.5,0.14285714285714285,0.04463284194892272,1.0,0.5866462195100318,-1.0
513288371,0,30,1,177.59,1,0.0,Total Churn,0.5,0.14285714285714285,0.034523918296568604,1.0,0.36787944117144233,-1.0
513288457,0,14,1,308.29,0,0.0,Total Churn,0.5,0.14285714285714285,0.05993230909200482,1.0,0.6270890852730561,-1.0
513288791,0,20,1,58.95,1,0.0,Total Churn,0.5,0.14285714285714285,0.011460020178966829,1.0,0.513417119032592,-1.0
513289139,0,21,1,746.17,3,0.0,Total Churn,0.5,0.14285714285714285,0.14505722233994364,1.0,0.4965853037914095,-1.0
513289584,0,24,1,1158.07,3,0.0,Total Churn,0.5,0.14285714285714285,0.22513156180926402,1.0,0.44932896411722156,-1.0
513290073,0,6,1,369.2,0,0.0,Total Churn,0.5,0.14285714285714285,0.07177335793171422,1.0,0.8187307530779818,-1.0
513290418,0,14,1,389.74,0,0.0,Total Churn,0.5,0.14285714285714285,0.0757663827743941,1.0,0.6270890852730561,-1.0
513290697,0,14,1,367.4,0,0.0,Total Churn,0.5,0.14285714285714285,0.07142343365144041,1.0,0.6270890852730561,-1.0
513291076,0,1,1,275.47,0,0.0,Total Churn,0.5,0.14285714285714285,0.05355202304834593,1.0,0.9672161004820059,-1.0
513291203,0,3,1,844.04,0,1.0,Non-Churn,0.0,0.14285714285714285,0.16408338306794168,1.0,0.9048374180359595,0.0
513292002,0,20,1,553.41,1,0.0,Total Churn,0.5,0.14285714285714285,0.10758421997017867,1.0,0.513417119032592,-1.0
513292387,0,27,1,187.0,1,0.0,Total Churn,0.5,0.14285714285714285,0.036353244672888835,1.0,0.4065696597405991,-1.0
513292741,10,6,3,2154.44,2,0.0,Total Churn,0.75,0.42857142857142855,0.4188282591072654,0.2727272727272727,0.8187307530779818,-3.0
513293040,0,9,1,694.97,0,0.0,Total Churn,0.5,0.14285714285714285,0.13510382058993345,1.0,0.7408182206817179,-1.0
513293236,0,14,1,23.14,0,0.0,Total Churn,0.5,0.14285714285714285,0.004498471025297581,1.0,0.6270890852730561,-1.0
513293276,0,7,1,115.15,0,0.0,Total Churn,0.5,0.14285714285714285,0.02238543381862647,1.0,0.7918895663367816,-1.0
513293447,0,14,1,331.72,0,0.0,Total Churn,0.5,0.14285714285714285,0.06448715680690206,1.0,0.6270890852730561,-1.0
513293838,0,30,1,254.57,1,0.0,Total Churn,0.5,0.14285714285714285,0.04948901334961129,1.0,0.36787944117144233,-1.0
513293842,0,28,1,635.25,1,0.0,Total Churn,0.5,0.14285714285714285,0.12349411057996061,1.0,0.39324072086859824,-1.0
513294087,0,15,1,176.1,1,0.0,Total Churn,0.5,0.14285714285714285,0.03423425875345307,1.0,0.6065306597126334,-1.0
513294697,0,10,1,58.69,0,0.0,Total Churn,0.5,0.14285714285714285,0.011409475560705058,1.0,0.7165313105737893,-1.0
513295295,0,8,1,277.97,0,0.0,Total Churn,0.5,0.14285714285714285,0.054038028993170645,1.0,0.7659283383646487,-1.0
513295739,0,6,1,235.19,0,0.0,Total Churn,0.5,0.14285714285714285,0.045721495265330085,1.0,0.8187307530779818,-1.0
513295776,0,2,1,142.86,0,0.0,Total Churn,0.5,0.14285714285714285,0.027772323711063637,1.0,0.9355069850316178,-1.0
513296006,0,4,1,1093.82,3,0.0,Total Churn,0.5,0.14285714285714285,0.2126412090272688,1.0,0.8751733190429475,-1.0
513296520,0,14,1,135.63,0,0.0,Total Churn,0.5,0.14285714285714285,0.02636679451863055,1.0,0.6270890852730561,-1.0
513296672,0,16,1,18.51,1,1.0,Non-Churn,0.0,0.14285714285714285,0.0035983880154822055,1.0,0.5866462195100318,0.0
513296743,0,10,1,669.26,0,0.0,Total Churn,0.5,0.14285714285714285,0.13010573545335605,1.0,0.7165313105737893,-1.0
513296835,0,3,1,126.1,0,0.0,Total Churn,0.5,0.14285714285714285,0.024514139856958727,1.0,0.9048374180359595,-1.0
513297312,0,7,1,586.16,0,0.0,Total Churn,0.5,0.14285714285714285,0.11395089784738245,1.0,0.7918895663367816,-1.0
513297501,0,17,1,297.56,1,0.0,Total Churn,0.5,0.14285714285714285,0.05784637157681712,1.0,0.5674136687970038,-1.0
513297679,0,2,1,437.33,0,0.0,Total Churn,0.5,0.14285714285714285,0.0850179919400774,1.0,0.9355069850316178,-1.0
513297823,0,5,1,51.46,0,0.0,Total Churn,0.5,0.14285714285714285,0.010003946368271977,1.0,0.8464817248906141,-1.0
513300685,0,17,1,296.02,1,0.0,Total Churn,0.5,0.14285714285714285,0.0575469919148051,1.0,0.5674136687970038,-1.0
